Site,Date,Filename,n_calls,prob1,sp1,prob2,sp2,prob3,sp3,mean_temp,mean_hum,mean_wind,min_temp,min_hum,min_wind,max_temp,max_hum,max_wind
Peace_Whitemud3_filteredb,20190713,20191805__20190714_011952.00#.zc,2,0.393,EPFU,0.289,LACI,0.168,LANO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_234036.00#.zc,30,0.567066666666667,noise,0.1946,LACI,0.145133333333333,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_231632.00#.zc,94,0.186851063829787,MYLU,0.178914893617021,noise,0.143340425531915,MYVO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_033158.00#.zc,6,0.405,EPFU,0.320333333333333,LANO,0.149333333333333,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041021.00#.zc,6,0.363666666666667,LACI,0.276666666666667,EPFU,0.247666666666667,LANO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232444.00#.zc,1,0.42,noise,0.308,EPFU,0.236,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041009.00#.zc,1,0.402,EPFU,0.294,LANO,0.156,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232150.00#.zc,11,0.224,noise,0.209090909090909,MYLU,0.189818181818182,LABO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_030840.00#.zc,4,0.4735,EPFU,0.281,LANO,0.1345,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_030031.00#.zc,1,0.444,noise,0.322,EPFU,0.158,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041047.00#.zc,6,0.493,EPFU,0.264,LANO,0.159333333333333,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_234322.00#.zc,95,0.327242105263158,noise,0.144147368421053,MYLU,0.109831578947368,MYVO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232540.00#.zc,3,0.478,noise,0.207333333333333,LACI,0.179333333333333,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_234034.00#.zc,15,0.3612,noise,0.2808,EPFU,0.2232,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_021406.00#.zc,70,0.640342857142857,noise,0.166228571428571,LACI,0.106171428571429,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_021417.00#.zc,12,0.365333333333333,noise,0.2525,EPFU,0.204166666666667,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_040957.00#.zc,2,0.435,EPFU,0.205,LACI,0.204,LANO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232830.00#.zc,41,0.229609756097561,noise,0.176634146341463,MYLU,0.126975609756098,LABO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_033104.00#.zc,2,0.477,EPFU,0.187,LANO,0.172,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_013030.00#.zc,1,0.364,EPFU,0.286,LANO,0.18,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_231713.00#.zc,21,0.24352380952381,noise,0.191333333333333,MYLU,0.125714285714286,MYVO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_023433.00#.zc,5,0.2556,LABO,0.1724,noise,0.156,MYLU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041233.00#.zc,8,0.38525,EPFU,0.23,LANO,0.20025,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_035733.00#.zc,46,0.260913043478261,MYLU,0.188652173913043,LABO,0.179,MYVO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_040142.00#.zc,6,0.309333333333333,EPFU,0.300333333333333,LACI,0.207333333333333,LANO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_021042.00#.zc,119,0.692151260504202,noise,0.174235294117647,LACI,0.0572268907563025,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_004408.00#.zc,6,0.515333333333333,noise,0.304666666666667,LACI,0.128,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232456.00#.zc,2,0.393,EPFU,0.326,LACI,0.246,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_021419.00#.zc,23,0.350173913043478,noise,0.26904347826087,EPFU,0.200608695652174,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_233221.00#.zc,12,0.206666666666667,LABO,0.1925,MYLU,0.123166666666667,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_033159.00#.zc,4,0.386,EPFU,0.324,LANO,0.146,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232105.00#.zc,69,0.216608695652174,noise,0.190144927536232,MYLU,0.121855072463768,MYVO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_013031.00#.zc,1,0.348,EPFU,0.312,LANO,0.204,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_233405.00#.zc,14,0.504857142857143,noise,0.227142857142857,LACI,0.137,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232207.00#.zc,2,0.44,EPFU,0.252,LANO,0.171,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232445.00#.zc,5,0.3624,EPFU,0.32,noise,0.2672,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_234046.00#.zc,62,0.289193548387097,noise,0.14941935483871,MYLU,0.133516129032258,MYVO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_013028.00#.zc,1,0.446,EPFU,0.328,LANO,0.146,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_034113.00#.zc,11,0.291818181818182,MYLU,0.244,MYVO,0.0832727272727273,MYEV,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041046.00#.zc,3,0.444666666666667,EPFU,0.281333333333333,LANO,0.175333333333333,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_005854.00#.zc,12,0.318833333333333,EPFU,0.3095,LACI,0.219,LANO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_012200.00#.zc,6,0.377666666666667,noise,0.218,EPFU,0.197,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041010.00#.zc,8,0.266,EPFU,0.25725,LANO,0.2475,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_000328.00#.zc,54,0.600259259259259,noise,0.137444444444444,LACI,0.0605185185185185,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_030032.00#.zc,1,0.41,LACI,0.274,noise,0.244,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_034536.00#.zc,1,0.618,EPFU,0.158,LACI,0.144,LANO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_002059.00#.zc,26,0.278846153846154,MYLU,0.162230769230769,MYVO,0.150461538461538,LABO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_040812.00#.zc,4,0.432,EPFU,0.3165,LANO,0.126,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_032338.00#.zc,16,0.2265,noise,0.13625,MYLU,0.115375,LABO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041006.00#.zc,15,0.3176,EPFU,0.310133333333333,noise,0.192,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041004.00#.zc,10,0.4094,EPFU,0.2304,LANO,0.2044,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232701.00#.zc,13,0.266,noise,0.205230769230769,MYLU,0.109076923076923,LABO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_234631.00#.zc,90,0.476355555555556,noise,0.119266666666667,LACI,0.0947777777777778,LABO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_035618.00#.zc,1,0.38,EPFU,0.336,LANO,0.148,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_012204.00#.zc,1,0.398,EPFU,0.368,LANO,0.156,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232147.00#.zc,18,0.205888888888889,MYLU,0.193444444444444,noise,0.159333333333333,LABO,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_002014.00#.zc,13,0.569384615384615,noise,0.265230769230769,LACI,0.112461538461538,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041249.00#.zc,2,0.275,EPFU,0.273,LACI,0.266,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232210.00#.zc,5,0.212,EPFU,0.208,noise,0.2016,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041229.00#.zc,7,0.459428571428571,EPFU,0.250571428571429,LANO,0.147714285714286,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_000159.00#.zc,71,0.723070422535211,noise,0.186507042253521,LACI,0.0613802816901408,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_033107.00#.zc,8,0.436,EPFU,0.30975,LANO,0.12875,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_232902.00#.zc,29,0.330896551724138,noise,0.155931034482759,MYLU,0.133103448275862,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_015424.00#.zc,2,0.21,NA,0.21,NA,0.204,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190713_235400.00#.zc,169,0.749621301775148,noise,0.179254437869822,LACI,0.0473727810650888,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_034110.00#.zc,29,0.25351724137931,MYLU,0.186275862068966,MYVO,0.126,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_012157.00#.zc,1,0.45,noise,0.348,LACI,0.176,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041045.00#.zc,3,0.43,EPFU,0.233333333333333,LANO,0.191333333333333,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_041252.00#.zc,9,0.335333333333333,noise,0.271777777777778,EPFU,0.218,LACI,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_040850.00#.zc,42,0.329380952380952,EPFU,0.273666666666667,LANO,0.202809523809524,noise,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
Peace_Whitemud3_filteredb,20190713,20191805__20190714_022504.00#.zc,1,0.392,noise,0.31,LACI,0.234,EPFU,10.116666666667,95.500000000000,2.166666666667,8.700000000000,92.000000000000,0E-12,11.600000000000,97.000000000000,4.000000000000
